distance	qcrsfc	highlow	scrubbing
120.768	0.044925814728325145	0.07014975000394184	-0.0037512006657001154
120.768	-0.007278435988511934	-0.0024013478449153858	-0.00493073864511695
120.773	-0.048780060948553895	-0.08619394068428779	-0.004638007777991258
120.777	-0.13348918606175486	-0.2922464955125381	-0.005234818376502258
120.789	-0.09587003125959243	-0.17415164829213964	-0.002024373186291976
120.801	-0.06440131922918063	0.026157425658638336	-0.00512375196184928
120.806	-0.02136897177622934	-0.1363536073430214	-0.00515455057231632
120.814	0.004638991026596326	-0.033133748745435905	-0.0022290190517770393
120.818	-0.03683434843326781	-0.102909272670087	0.0017070117656011533
120.818	-0.006517049094826134	-0.046154929900365904	-0.0013883023361022863
120.835	-0.03609753240883999	-0.047869570142601424	0.00145893759174669
120.843	-0.058584247750645746	-0.05767484076436322	-0.0032079682267032138
120.843	-0.026807830038974325	-0.17514815441695022	-0.00521289632838679
120.851	-0.0931954515562615	-0.1907402313946877	-0.0043560700955150135
120.855	-0.013656041984535183	-0.015933561201818644	-0.0011066039377463038
120.855	-0.08136622917586217	-0.21521369366011114	-0.00273567159441878
120.868	-0.11239354037821792	-0.26693389447381366	-0.008320024691140413
120.868	-0.01897189380632914	0.025612770803501078	-0.008530906966497678
120.868	-0.02442912386694959	-0.050575418982306136	-0.0043281306874659265
120.872	-0.10948201955584827	-0.22036472874343277	-0.0010250110338999828
120.872	-0.002835057431897648	0.042917204683094956	0.0023686995353450462
120.88	-0.015307613589660497	-0.027994958998615024	0.0024673761986771054
120.884	-0.026695668146437364	-0.08592400104265663	-0.0010664521688710984
120.888	-0.04244481394710045	-0.05413354122390898	-0.003665855292986594
120.888	-0.01101675001344399	-0.12146072419961804	0.0028044013134729965
120.909	0.01582783293670119	-0.07998239870215743	-0.005996126078966857
120.917	-0.06908801386838478	-0.08337386864066151	-0.0030268629380354795
120.921	-0.039460538786414395	-0.08783340197394651	0.0068394364493244795
120.921	-0.05220274546857796	-0.04159917545800949	0.0008532371160872673
120.934	-0.10651561538453058	-0.17581088268450135	-0.0015324464282767151
120.934	0.030473451679400385	0.03602463612001157	0.0011164205549524942
120.934	-0.0755344611148216	-0.11028909678811077	-0.0005758112310371205
120.938	-0.018587565388685112	-0.12665422830661655	-0.003817863648412802
120.946	-0.030562163858080197	0.027809251060314157	-0.00018625239564522847
120.946	-0.17291576544298834	-0.17751220684153513	-0.014935041853066568
120.95	0.014465742740312173	0.0040541396087087345	0.00020175316310178085
120.955	-0.07221771031368768	-0.11005970317060097	-0.0007063227409646222
120.955	-0.019014081947215943	-0.08561711160892388	0.0022116866970767375
120.967	-0.03565431850249974	-0.17513354201318238	-0.003637567766566727
120.967	-0.03670767651235705	-0.09493766547621221	-0.005463519691791241
120.967	0.0067550042608463205	0.009154831783219412	-0.005567727253662665
120.967	-0.03822205364125985	0.0032323509641672826	-0.005832798673611953
120.975	0.018975940587351095	0.06074246723602442	-0.002450972370698432
120.983	-0.11337896161930518	-0.2302308161859753	0.0005137224761296265
121.0	0.016796488377202493	-0.02284676640749879	0.0030770287948374882
121.004	-0.0019614464414747165	-0.03452922337005618	0.0005219327248831493
121.004	-0.04295357978008021	-0.14587042875743866	0.0060752379474613765
121.008	-0.033566372529915664	-0.0047125629839787075	0.0027423239798889244
121.012	-0.03357913752697334	-0.07356109905317171	0.0012618914536845615
121.012	0.020491703021879328	-0.07990455929331955	0.00030988610090749167
121.017	-0.016634181468847545	-0.1026715590840322	0.004023651924665358
121.021	-0.0648939909051882	-0.1267386860098368	-0.0027916550949221904
121.033	-0.06432806809068246	-0.11406582624644059	-0.0039013895298202327
121.041	-0.03323949313242462	-0.15585610008239914	0.002803924639543521
121.054	-0.019533317377814496	-0.012661838602307157	0.0008846036488319889
121.054	-0.03609416247815949	-0.13648088917502618	0.005051192129179413
121.054	-0.09915049782274239	-0.10286474095105722	-0.00414303064296089
121.062	-0.025909428411879817	-0.022086130420039388	0.000827559295341044
121.07	-0.031111680261851675	-0.11129360957769856	-0.0005218228033367503
121.07	-0.010254470292068524	-0.01757392043193859	-0.003217263326828977
121.078	-0.12267467724363715	-0.2252462756957808	-0.00753648990949768
121.083	-0.019423959806426194	-0.14267287929878236	-0.0007255877305278422
121.083	-0.09553073728420691	-0.20003224239466402	-0.008977761238331244
121.116	0.0237145203256037	0.0779920479711652	0.0036754644857846567
121.116	-0.04530749920035542	-0.16538903932881938	-0.007660298645888967
121.12	-0.06861462915796486	-0.15499648091795915	0.001425940299051033
121.132	-0.046618235011198585	-0.09901123580446111	0.0005388772930538382
121.136	-0.04585874821147402	-0.030682501763781303	-0.007578146508070926
121.136	0.02450175629415783	0.07726929793892405	0.0023911638543495147
121.14	-0.19036055072642033	-0.3075979919187123	-0.002955862038371302
121.14	-0.02410897871265375	-0.03261427230422925	-0.006229187007399072
121.14	-0.054251544671973094	-0.07788635328218349	0.00399667705545268
121.14	0.016157261213737707	0.05009052934142638	-0.005118881274824274
121.14	0.0471972583470436	0.12107543016160519	-0.0003503237350110229
121.14	0.0037636642027769145	-0.006029520166392605	0.006376860610108364
121.149	-0.0760104652871476	-0.04173666751918337	-0.0038742390150705444
121.153	-0.0003277857335564348	-0.08349985286446919	0.003993971365372103
121.165	0.00879344231461208	-0.09061348481542758	-0.00011653291852061708
121.169	-0.05053613204679311	-0.07820091507665529	0.0036086328184616275
121.169	-0.10126562192530153	-0.18234930070246505	-0.007104755970832442
121.186	-0.011981136182287966	0.07290073060607771	-1.1440051299318413e-05
121.186	0.04412223888561214	0.19247593361572674	0.001482307011014255
121.194	0.028212114235322504	-0.06468777095916997	0.004191617681096989
121.198	0.0006118047406256856	-0.012103890952558698	-0.005872120783379518
121.211	-0.04266922432837	-0.07117524979296767	-0.0022182906157171556
121.215	-0.046948710338116484	0.05296256934450344	-0.004816562204775175
121.219	-0.02803154651495137	-0.0764750847805359	0.006651563445520804
121.219	-0.03614468454252576	-0.08600086408383083	-0.006334391223581875
121.219	-0.040261439275534154	0.04885147222468497	-0.003517202634281162
121.227	-0.02871229716362315	-0.025723390371281372	0.00039187089459620885
121.227	0.018156808492748762	-0.060334434386559624	-0.0012908507328928066
121.231	-0.003258022578339877	0.01163888775119909	-0.005717271114733696
121.231	-0.036936212171708234	0.008747820313784196	-0.0058646717979052515
121.239	-0.07186182807059929	-0.08076165014348052	-0.0066613217502327375
121.239	-0.08250275209857065	-0.15824199301309913	-0.003185957066563378
121.239	-0.027756577756100187	-0.05574570031021114	0.002160716352210166
121.244	-0.08297376428498267	-0.04567361707798831	-0.006780362449056758
121.244	-0.028644534319009814	-0.04311916060193456	0.002728335574661441
121.248	-0.038028639548684434	0.009982683665950107	0.0008983405164596785
121.248	-0.025847915624230024	-0.049542619435166066	0.0027975727575025615
121.248	0.04353611716942032	-0.03170343761050539	0.00864570885425421
121.252	-0.01685104838536915	-0.07523010318990121	-0.003521566276327869
121.252	0.021158123807605383	0.02644567493021069	-0.0018040098188462775
121.264	-0.00748801717108013	-0.016032399393826943	0.004216478833960776
121.264	-0.011008955061641916	-0.0889357371943057	-0.002389194357956466
121.268	-0.0456380799593102	-0.0692759389942861	-0.005305583315256981
121.268	-0.06446259610257994	-0.13684264910356106	0.002002901192463313
121.268	-0.007808967399948377	0.04362014201592584	0.00027168545189705127
121.281	-0.06602955307836385	-0.21692938318973548	-0.005603103636529359
121.281	-0.11137325397077102	-0.24626039868679472	-0.003189234593035549
121.281	0.07397806430407156	0.050909679117881496	-0.0006319796441663465
121.281	-0.04869148763611425	-0.009629897601543952	-0.0006779783801511664
121.285	0.05773961408748568	0.1142372108140923	0.00016150769324254732
121.285	-0.06058413417825648	-0.10268694793257503	-0.00642542704160455
121.293	-0.047164211048269115	-0.06519257553124833	-0.0013737878264424785
121.297	0.0011656690331414692	0.10020545793350977	-0.0021812170254197328
121.301	-0.04878001200097901	0.012405455868892079	-0.005497896374399896
121.301	-0.027546845338380487	-0.08003886380513009	0.00129493241970228
121.301	-0.06953060179094282	-0.16879692467154567	-0.005731802009503813
121.301	-0.05782056137105007	-0.033921907877480395	-0.0007554911580070535
121.305	-0.03971757430897419	-0.14929828909554466	-0.00119131902207354
121.314	-0.05421332781143092	-0.07823877842918014	0.004536354450333502
121.314	-0.015410284308187631	-0.07345403578717845	0.0018758634481782321
121.314	-0.0003170705288021602	0.006996135683160501	0.006381081338229855
121.314	-0.14448470245141878	-0.21254444713562165	-0.002975189068147269
121.318	-0.034202648586140236	-0.048952801800109205	0.0019768723933351407
121.318	-0.05813695696214717	-0.1207182366484216	-0.0053711979517666745
121.33	0.01044706209020395	-0.03972993107990863	0.0007526495133798835
121.338	-0.018311690680048127	-0.05787289998290586	-0.004986808722720551
121.338	0.015218806847437042	-0.006733413111960393	-0.00017311070332491396
121.342	-0.042337566340474975	-0.06663867158800878	0.0028691063683423607
121.342	-0.030732078723251607	-0.042913881400426165	-2.0347067426944836e-05
121.347	-0.09769561320667636	-0.18807223865500478	-0.009123194922899145
121.347	0.01677171357546419	0.009028928865472824	0.0020763676460877874
121.351	-0.08164274258811804	-0.17875122398934873	-0.007229536101424644
121.351	-0.04946407594432064	-0.14591724593034827	-0.015954383844365563
121.351	-0.10823913386277746	-0.21195028088974888	0.0007623437001888637
121.351	-0.056716590895221526	-0.22088793409646004	-0.002135310661536855
121.351	-0.059820122971440265	-0.15125238697440124	0.002034449159600054
121.351	-0.009384053031563594	0.04063718638651995	-0.002392473530215495
121.367	-0.10107834817086137	-0.13981939656536482	-0.00015417618716858064
121.367	-0.07500364596284843	-0.16695057175359332	0.004383500394565009
121.38	0.0002612079499849418	-0.06193899062365965	-0.008134745045373136
121.396	-0.02883107129197563	-0.1414898384164674	0.004994585459876488
121.4	-0.15315727172774343	-0.20586237888969872	-0.006060801679942855
121.4	-0.04767121323935595	-0.03706691660151898	-0.00500039466329227
121.4	0.031040318086263362	0.11753025266973946	-0.0021511168738844325
121.408	-0.02581204602627147	-0.007106886544858915	-0.004418253118459813
121.413	-0.08892555163041371	-0.1807235103238026	0.0007237863687590473
121.413	-0.18443602492478411	-0.2707387839848161	-0.009574843624663532
121.413	0.0031906721360422247	0.027963414101274682	-0.0010014735290071713
121.413	-0.09907209844101948	-0.1043013541657773	0.0024674618541320366
121.417	-0.05127443962809986	-0.07495034134078764	0.00029817033135659543
121.417	0.0043461114950830776	-0.012118560674679785	-0.002353421514957856
121.425	-0.04133151533627635	-0.057104293561023395	-0.003995033326542518
121.425	-0.02290814328861601	-0.16667857812555448	0.004276790242854108
121.429	-0.02209068084348301	-0.03662271381496232	-0.01197064583438959
121.433	-0.1208382254921379	-0.19620126141632238	-0.008766829671424281
121.445	-0.054958102838416546	-0.12254966131792505	0.0024684649750203766
121.45	0.013783864513908442	-0.01921657033228383	-0.0053067545850207735
121.458	0.003489262065163857	0.014759210682434453	0.004757280721611275
121.466	-0.15627446920051874	-0.27436951363005413	-0.005700754397171862
121.466	0.02970846400763388	0.004059093414614422	-0.00046455395227071685
121.466	-0.052153838727212576	-0.09122040319033219	-0.0032816953076108464
121.466	-0.059222936154843656	0.028549234461650502	-0.006236907575036358
121.47	0.009687326902547888	0.022355481901148465	-0.0025411490735732915
121.47	-0.023106584411654515	-0.11181178568527245	0.005331328029681323
121.474	-0.08512181655197339	-0.21641079835289811	-0.008178000390698109
121.478	-0.01874279061209341	0.046254874169081604	-0.006172124089395462
121.499	-0.06161341692648876	-0.1551994562213268	-0.004726175342738488
121.511	-0.020709493313442465	-0.03692258345378102	-0.006762454731344264
121.511	-0.007100431204149308	-0.15266352172097883	-0.009295953245352699
121.515	0.02265961128343388	0.04305754199573265	-0.001957067210155144
121.524	-0.036583516192432275	-0.05204353169975429	0.0032276796460578784
121.528	-0.02755923741081079	-0.01711463873459966	0.0025851379200535207
121.536	-0.034095030614069655	-0.038076058839172644	0.00271511962063121
121.54	-0.11650673637794402	-0.19004099527536214	-0.003533986382543174
121.544	-0.002272148088440344	-0.009378187969425106	-0.003783576678826165
121.548	-0.06047768594809325	-0.1141664248662877	-0.0015752951147100706
121.561	-0.11186572638098564	-0.22989035539906408	-0.007781033276229463
121.577	-0.09047517680686801	-0.12894494039214827	-0.0031808109272577346
121.598	-0.017458761422563963	-0.1541048109262932	0.0002706976814145789
121.598	-0.0632349783340845	-0.15080895655279222	-0.006546938231262971
121.598	-0.07133868954157176	-0.13441420634277393	0.0001347458343973044
121.598	-0.044279363124349345	0.05308574739738972	-0.004697100228358465
121.606	0.01371297242742408	-0.027182023036757312	0.005131701460367574
121.61	-0.06864751591259653	-0.16786626861977677	-0.002324785988729925
121.61	-0.007489150947994993	-0.06860984304883747	-0.0053085538832338165
121.61	-0.030268179415114668	-0.02480028775759651	0.0032786222359025333
121.61	-0.09467390571885445	-0.22840536129605937	-0.007062101699993011
121.614	-0.09686256820938888	-0.22029817998476903	-0.008590239105785215
121.614	-0.021588054154129375	-0.05157694478977943	-0.00716893133942092
121.614	-0.04302580253879354	-0.09344892512438127	0.004585002015198508
121.622	-0.04279832944840152	-0.19945060790124058	-0.0005839409570586938
121.622	-0.07048340055639349	-0.0979888468181934	-0.004990485841412345
121.626	-0.0821867937233147	-0.2062929566071657	0.002643718909700708
121.626	-0.0506460365165009	-0.13217791200509305	0.004631367444997147
121.631	0.008008360591148069	0.021240114695437365	-0.007856948880655747
121.639	-0.010466492591013126	0.009760117296400195	-0.000637994843446493
121.643	0.025524268143955427	0.08236897915583638	-0.0032458197867686256
121.647	0.026290926416787767	0.03148177633532693	-0.006154004044066352
121.647	-0.002663064348612466	0.06322339075127112	0.0007157897862301159
121.647	-0.10661282052232524	-0.1993882846207477	-0.003458343855751615
121.655	-0.04236790297175073	-0.17434483789722285	-0.003325048279199162
121.668	-0.0060929430891738445	-0.07321301595691715	0.00660627354603706
121.676	-0.048509943910473106	-0.1350592690194968	-0.004721175898449222
121.68	0.023086897432763175	-0.09367734379052976	-0.004201850679168064
121.68	-0.02618923973408645	-0.03559265762194953	0.0023853896277811803
121.692	-0.08605133756954739	-0.20706748833222594	-0.008729902729428758
121.692	-0.023867611120261895	-0.05555515377984732	-0.00034410269871320057
121.7	-0.04717741966230765	-0.09045822156152986	0.001782388401539092
121.7	-0.09416651077525669	-0.18537145544329192	-0.008943824176234696
121.713	-0.061540662730684294	-0.07343289744340217	-0.0011447183046811112
